case,size,median_s,min_s,max_s,repeats,result_sha256
eviction,128,5.6195999604824465e-05,5.3362000471679494e-05,6.163499983813381e-05,3,6edb78e513d040911757c81fcc1743aafded9aa260bf8c416c4259281e111543
eviction,512,0.0001901260002341587,0.0001851719998740009,0.00019822899957944173,3,11e8e9ab140c66e685f403fc705a825817b4e0abc2990109f3fdfd41f37b8dca
eviction,2048,0.0008768009993218584,0.0007737309997537523,0.0008920469999793568,3,2498ac41917063feba126ce1ed0d6f67af90249bb8d3ec0f95c6b433a9cf111c
eviction,8192,0.0041799359996730345,0.003723275999618636,0.004181821000202035,3,3a565972659056fb8f207bc4e8e7fa9e43e440135f713f9a526594b806fdb110
duration,128,0.0019747719998122193,0.0019129279999106075,0.0022473839999292977,3,7a577b233b3bf2d394b2f2add122c1c8298806dcf29ac8c51361f42955cf985c
duration,512,0.0021488190004674834,0.0020851569997830666,0.0022813249997852836,3,5049adc28d305931450d9cd93ff09321d4809e9ab930bee6a23295db4dd6124b
duration,2048,0.002032598999903712,0.0019516149995979504,0.0020445459995244164,3,d5bdc9b9b80996067105c82dac0827dbc5dda1ec69d611b66384b6bf1e7200ea
duration,8192,0.00223694800024532,0.00210327300010249,0.0022922130001461483,3,02d6ab5310191c72cd201cd36173ed3b48dbd92e3ef3d507f592c056667ee559
bootstrap,128,0.09224106300007406,0.09156341699963377,0.09803982200082828,3,3df0041a805f99bcd98553f12819b7b942d057147ed2b0fceb2d0ae97974af5c
bootstrap,512,0.09706486699997185,0.09221599800002878,0.09847219400035101,3,ac5f5c3207524389a9dbf83882fb3ae3b8105fab35bd0f141193ae7ee7b1e0a5
bootstrap,2048,0.10179927099943598,0.10059979800007568,0.11266924799929257,3,254bd69bc858478dad119faf08f404a1e19115af32e3ecea8d780585e40d8e76
bootstrap,8192,0.14487552199989295,0.14357701700009784,0.14583329099968978,3,ee2e067f45deec678b800ce80dc9e96d812fd2e1765341a74f48befbcc593161
